data,1 USD,1 EUR,1 GBP
20151222,3.8787,4.2411,5.7745
20151223,3.8872,4.246,5.771
20151224,3.8695,4.2411,5.7628
20151228,3.8663,4.2448,5.7713
20151229,3.8659,4.244,5.748
20151230,3.8801,4.2423,5.7581
20151231,3.9011,4.2615,5.7862
20160104,3.9281,4.2935,5.8083
20160105,4.0073,4.3176,5.8779
20160107,4.0085,4.3475,5.843
20160108,3.9963,4.3457,5.8449
20160111,4.0085,4.3635,5.8402
20160112,4.017,4.3621,5.8223
20160113,4.0068,4.3345,5.7963
20160114,3.999,4.3605,5.7492
20160115,4.0411,4.4075,5.8085
20160118,4.1133,4.4835,5.88
20160119,4.0917,4.449,5.8555
20160120,4.0877,4.4659,5.798
20160121,4.1303,4.4987,5.8581
20160122,4.1031,4.446,5.8608
20160125,4.1346,4.472,5.8955
20160126,4.1475,4.4961,5.8958
20160127,4.1144,4.473,5.8855
20160128,4.0872,4.4588,5.8507
20160129,4.0723,4.4405,5.8443
20160201,4.0638,4.4104,5.7868
20160202,4.0333,4.4015,5.7918
20160203,4.0325,4.4024,5.8291
20160204,3.9492,4.4078,5.7822
20160205,3.942,4.4135,5.7326
20160208,3.9525,4.4185,5.7338
20160209,3.9771,4.449,5.7425
20160210,3.9383,4.4366,5.7095
20160211,3.9219,4.4407,5.6707
20160212,3.9074,4.4136,5.6825
20160215,3.922,4.396,5.6774
20160216,3.9404,4.4042,5.6979
20160217,3.9431,4.3905,5.6455
20160218,3.9416,4.3902,5.6364
20160219,3.9531,4.383,5.6504
20160222,3.9391,4.3655,5.5861
20160223,3.9671,4.3655,5.6025
20160224,3.9803,4.372,5.5486
20160225,3.9705,4.3739,5.5324
20160226,3.9545,4.357,5.5475
20160229,3.9935,4.3589,5.5376
20160301,3.9924,4.3365,5.571
20160302,3.9861,4.3333,5.5505
20160303,3.9805,4.325,5.6045
20160304,3.9545,4.334,5.5894
20160307,3.9515,4.3292,5.5911
20160308,3.9333,4.3325,5.5986
20160309,3.9395,4.3215,5.6065
20160310,3.932,4.3131,5.5869
20160311,3.8903,4.3226,5.5543
20160314,3.847,4.2813,5.5307
20160315,3.8649,4.2824,5.4738
20160316,3.8749,4.298,5.4703
20160317,3.8037,4.2989,5.4355
20160318,3.7882,4.2705,5.4708
20160321,3.7838,4.2603,5.4511
20160322,3.8005,4.259,5.4307
20160323,3.801,4.2533,5.3877
20160324,3.824,4.2715,5.3872
20160325,3.8174,4.263,5.403
20160329,3.8037,4.2535,5.4216
20160330,3.7495,4.2445,5.3974
20160331,3.759,4.2684,5.4078
20160401,3.7193,4.2387,5.326
20160404,3.7254,4.2355,5.2871
20160405,3.7337,4.2452,5.3145
20160406,3.751,4.2577,5.2933
20160407,3.7414,4.2601,5.2704
20160408,3.7701,4.293,5.319
20160411,3.7587,4.2826,5.3362
20160412,3.749,4.2867,5.3587
20160413,3.7771,4.2827,5.3654
20160414,3.8174,4.3016,5.4003
20160415,3.8176,4.3,5.4071
20160418,3.801,4.2978,5.3945
20160419,3.7925,4.2977,5.4302
20160420,3.7842,4.3004,5.4394
20160421,3.7981,4.2885,5.4357
20160422,3.8399,4.3283,5.5078
20160425,3.8962,4.386,5.622
20160426,3.8935,4.3978,5.6746
20160427,3.8793,4.3926,5.6617
20160428,3.8695,4.394,5.6504
20160429,3.8738,4.4078,5.6496
20160502,3.8195,4.3842,5.5814
20160504,3.83,4.3992,5.5465
20160505,3.8475,4.4003,5.5802
20160506,3.8732,4.4236,5.6116
20160509,3.873,4.4123,5.5901
20160510,3.8853,4.4275,5.613
20160511,3.8855,4.4241,5.6012
20160512,3.8811,4.4275,5.603
20160513,3.8775,4.4016,5.589
20160516,3.8625,4.3727,5.5449
20160517,3.8508,4.361,5.5725
20160518,3.9005,4.3937,5.6243
20160519,3.9161,4.396,5.7359
20160520,3.9358,4.4163,5.7355
20160523,3.9513,4.4293,5.7449
20160524,3.9789,4.4482,5.7821
20160525,3.9684,4.4238,5.8139
20160527,3.9393,4.4063,5.7738
20160530,3.947,4.3945,5.761
20160531,3.9369,4.382,5.7469
20160601,3.935,4.3895,5.6903
20160602,3.9204,4.3944,5.6614
20160603,3.9384,4.3913,5.6867
20160606,3.8602,4.3835,5.5713
20160607,3.8298,4.3533,5.5923
20160608,3.815,4.3377,5.5448
20160609,3.8126,4.3334,5.5174
20160610,3.8545,4.3558,5.5662
20160613,3.8943,4.39,5.5109
20160614,3.9483,4.4363,5.582
20160615,3.9351,4.4155,5.5864
20160616,3.9469,4.4445,5.592
20160617,3.9412,4.4363,5.6352
20160620,3.8724,4.3945,5.6736
20160621,3.8741,4.3935,5.72
20160622,3.8945,4.39,5.708
20160623,3.8593,4.3806,5.7028
20160624,3.9994,4.4526,5.5644
20160627,4.0263,4.4485,5.3638
20160628,4.003,4.4244,5.3226
20160629,3.9905,4.414,5.3441
20160630,3.9803,4.4255,5.3655
20160701,3.9548,4.3921,5.2616
20160704,3.9886,4.4304,5.2847
20160705,3.9963,4.4501,5.2465
20160706,4.0225,4.4469,5.2038
20160707,4.0036,4.438,5.1995
20160708,4.0001,4.4295,5.1734
20160711,4.006,4.417,5.1504
20160712,3.9807,4.4224,5.2339
20160713,3.9809,4.4016,5.2771
20160714,3.9681,4.407,5.2455
20160715,3.9598,4.4121,5.3142
20160718,3.9853,4.4032,5.2882
20160719,3.9582,4.3811,5.2227
20160720,3.979,4.3776,5.2332
20160721,3.9685,4.3706,5.2374
20160722,3.9504,4.3564,5.2066
20160725,3.9697,4.36,5.2222
20160726,3.9682,4.3694,5.2066
20160727,3.9739,4.3695,5.2074
20160728,3.9389,4.3736,5.1937
20160729,3.9364,4.3684,5.1774
20160801,3.904,4.3576,5.1502
20160802,3.882,4.3484,5.1378
20160803,3.8516,4.3135,5.1431
20160804,3.8588,4.2971,5.1303
20160805,3.8542,4.2975,5.0636
20160808,3.8706,4.2912,5.0491
20160809,3.8482,4.2693,5.0068
20160810,3.825,4.2632,4.9906
20160811,3.8297,4.2674,4.9604
20160812,3.8219,4.2626,4.9539
20160816,3.7929,4.27,4.9171
20160817,3.8075,4.2863,4.9518
20160818,3.7826,4.2837,4.979
20160819,3.7905,4.2884,4.9726
20160822,3.809,4.303,4.9959
20160823,3.8061,4.3139,5.0197
20160824,3.8174,4.3116,5.0463
20160825,3.819,4.3095,5.0463
20160826,3.8328,4.327,5.0641
20160829,3.8789,4.3395,5.0838
20160830,3.8858,4.3395,5.0781
20160831,3.9082,4.3555,5.1392
20160901,3.9116,4.3607,5.1839
20160902,3.9164,4.3796,5.1959
20160905,3.8937,4.348,5.2047
20160906,3.8869,4.3396,5.1856
20160907,3.8515,4.3289,5.1571
20160908,3.8255,4.3122,5.1123
20160909,3.8385,4.3264,5.1052
20160912,3.8668,4.346,5.1326
20160913,3.8734,4.352,5.1524
20160914,3.8716,4.3455,5.1157
20160915,3.8587,4.3356,5.0977
20160916,3.8497,4.3244,5.0845
20160919,3.8586,4.3071,5.0334
20160920,3.8438,4.3019,5.0028
20160921,3.8601,4.3034,5.0074
20160922,3.8128,4.2856,4.9896
20160923,3.8328,4.2939,4.9842
20160926,3.8324,4.3075,4.956
20160927,3.8227,4.2972,4.9573
20160928,3.8264,4.2918,4.9717
20160929,3.8354,4.3014,4.9837
20160930,3.8558,4.312,4.9962
20161003,3.8252,4.2976,4.9262
20161004,3.8472,4.2984,4.9139
20161005,3.8307,4.3014,4.8783
20161006,3.8405,4.2974,4.8873
20161007,3.8505,4.2853,4.7872
20161010,3.8307,4.2835,4.7576
20161011,3.8487,4.2767,4.7275
20161012,3.8851,4.2825,4.7618
20161013,3.9164,4.3065,4.7651
20161014,3.8965,4.2955,4.7603
20161017,3.9265,4.3142,4.7803
20161018,3.9148,4.3137,4.7946
20161019,3.9285,4.3204,4.8397
20161020,3.9359,4.3189,4.8296
20161021,3.98,4.33,4.8665
20161024,3.969,4.3225,4.857
20161025,3.9543,4.3058,4.8391
20161026,3.9517,4.3178,4.8268
20161027,3.976,4.3388,4.8579
20161028,3.9696,4.3293,4.8294
20161031,3.9488,4.3267,4.8061
20161102,3.8954,4.3169,4.778
20161103,3.8965,4.3238,4.8165
20161104,3.8862,4.3133,4.8502
20161107,3.9132,4.3283,4.851
20161108,3.9169,4.3285,4.8662
20161109,3.9305,4.3455,4.8727
20161110,3.9856,4.3424,4.939
20161114,4.0805,4.3892,5.0919
20161115,4.0837,4.4098,5.0734
20161116,4.138,4.4345,5.1564
20161117,4.1375,4.4386,5.163
20161118,4.1968,4.4484,5.2049
20161121,4.1748,4.439,5.1497
20161122,4.1507,4.4199,5.1792
20161123,4.1588,4.4131,5.1465
20161124,4.188,4.4261,5.2176
20161125,4.1628,4.4106,5.1917
20161128,4.1521,4.419,5.1654
20161129,4.1827,4.4328,5.2163
20161130,4.1721,4.4384,5.2112
20161201,4.1987,4.462,5.2637
20161202,4.215,4.4885,5.3115
20161205,4.2213,4.4897,5.3653
20161206,4.1825,4.5035,5.334
20161207,4.1268,4.4232,5.1955
20161208,4.1107,4.4401,5.2126
20161209,4.1772,4.4385,5.2701
20161212,4.209,4.4583,5.2958
20161213,4.1905,4.4505,5.3306
20161214,4.1768,4.4389,5.2876
20161215,4.2329,4.4453,5.3021
20161216,4.2296,4.4253,5.2532
20161219,4.2255,4.4157,5.2662
20161220,4.2493,4.4128,5.2621
20161221,4.2484,4.418,5.2383
20161222,4.2222,4.4089,5.2072
20161223,4.2199,4.4126,5.1815
20161227,4.212,4.4022,5.1681
20161228,4.226,4.4127,5.1768
20161229,4.2161,4.4131,5.1694
20161230,4.1793,4.424,5.1445
20170102,4.2106,4.4157,5.1925
20170103,4.2271,4.4002,5.1975
20170104,4.2037,4.3877,5.1596
20170105,4.1667,4.3766,5.1266
20170109,4.1592,4.3783,5.0534
20170110,4.127,4.3735,5.0132
20170111,4.1465,4.3684,5.0266
20170112,4.1103,4.3728,5.0413
20170113,4.1084,4.373,5.0152
20170116,4.1354,4.3792,4.9883
20170117,4.0989,4.3771,4.9879
20170118,4.087,4.3705,5.0354
20170119,4.1014,4.3741,5.0503
20170120,4.1005,4.3658,5.0405
20170123,4.076,4.3725,5.0757
20170124,4.0708,4.372,5.0793
20170125,4.0585,4.3636,5.1096
20170126,4.059,4.352,5.1278
20170127,4.0595,4.3413,5.0945
20170130,4.0472,4.3291,5.0701
20170131,4.0446,4.3308,5.0209
20170201,4.0071,4.3221,5.051
20170202,3.9835,4.3084,5.0574
20170203,4.0014,4.2985,4.9959
20170206,3.9892,4.2864,4.9755
20170207,4.028,4.2943,4.9818
20170208,4.0521,4.3128,5.0643
20170209,4.0332,4.3162,5.0672
20170210,4.0435,4.303,5.0537
20170213,4.0496,4.3077,5.0673
20170214,4.0525,4.3025,5.0537
20170215,4.0752,4.3025,5.0627
20170216,4.0567,4.316,5.0765
20170217,4.0693,4.3314,5.0533
20170220,4.0692,4.3227,5.0712
20170221,4.0942,4.3163,5.0888
20170222,4.0899,4.2977,5.086
20170223,4.084,4.3076,5.095
20170224,4.0681,4.3102,5.1011
20170227,4.0745,4.3135,5.0646
20170228,4.077,4.3166,5.0617
20170301,4.0756,4.297,5.0437
20170302,4.0765,4.2912,4.9999
20170303,4.0955,4.3078,5.0091
20170306,4.0663,4.31,4.9844
20170307,4.0803,4.3115,4.9804
20170308,4.0818,4.3087,4.9651
20170309,4.0864,4.3146,4.9656
20170310,4.0761,4.326,4.9621
20170313,4.0747,4.346,4.9737
20170314,4.0697,4.3295,4.935
20170315,4.0646,4.3208,4.961
20170316,4.03,4.3165,4.9377
20170317,3.9917,4.3013,4.9466
20170320,3.9821,4.2821,4.9415
20170321,3.9502,4.2635,4.9201
20170322,3.9731,4.2855,4.9518
20170323,3.9687,4.275,4.9577
20170324,3.9481,4.2658,4.9327
20170327,3.9259,4.263,4.9346
20170328,3.9169,4.2529,4.9309
20170329,3.9265,4.236,4.8869
20170330,3.9402,4.2292,4.8904
20170331,3.9455,4.2198,4.913
20170403,3.9664,4.2327,4.9604
20170404,3.989,4.2525,4.9606
20170405,3.9783,4.2464,4.9607
20170406,3.9792,4.2412,4.9605
20170407,3.9755,4.2273,4.9431
20170410,3.9956,4.2301,4.955
20170411,4.0009,4.2415,4.9707
20170412,4.0026,4.2505,5.0047
20170413,3.9886,4.245,5.0056
20170414,3.9911,4.2395,4.9932
20170418,3.98,4.2401,5.0108
20170419,3.9571,4.2404,5.0729
20170420,3.9588,4.2631,5.0797
20170421,3.9841,4.2705,5.1003
20170424,3.906,4.241,5.0092
20170425,3.8873,4.2346,4.9825
20170426,3.8757,4.2255,4.9671
20170427,3.8776,4.2296,4.9978
20170428,3.8696,4.217,5.0021
20170502,3.8675,4.2226,4.9851
20170504,3.863,4.2177,4.9796
20170505,3.849,4.2176,4.9792
20170508,3.8391,4.2059,4.98
20170509,3.8741,4.2253,5.0122
20170510,3.8777,4.2155,5.0244
20170511,3.8744,4.215,5.0047
20170512,3.8837,4.22,4.9897
20170515,3.8463,4.2096,4.9735
20170516,3.7932,4.1902,4.8948
20170517,3.7808,4.1912,4.8928
20170518,3.7926,4.22,4.938
20170519,3.7735,4.2069,4.9054
20170522,3.7526,4.1907,4.8689
20170523,3.7354,4.2018,4.8508
20170524,3.7535,4.1985,4.8766
20170525,3.7177,4.1796,4.8238
20170526,3.7248,4.1803,4.7942
20170529,3.7371,4.1794,4.7987
20170530,3.7471,4.1739,4.8147
20170531,3.7354,4.1737,4.7749
20170601,3.7262,4.1834,4.7972
20170602,3.7323,4.1882,4.7989
20170605,3.7066,4.1781,4.7782
20170606,3.725,4.1916,4.8143
20170607,3.7241,4.1943,4.8047
20170608,3.74,4.2071,4.8474
20170609,3.7465,4.1877,4.7658
20170612,3.735,4.1927,4.7547
20170613,3.7379,4.1921,4.7478
20170614,3.7497,4.2025,4.7783
20170616,3.7749,4.2181,4.8199
20170619,3.7615,4.2112,4.8167
20170620,3.7862,4.2248,4.8064
20170621,3.809,4.2442,4.8028
20170622,3.8002,4.2442,4.8126
20170623,3.7824,4.2255,4.8151
20170626,3.7653,4.2117,4.7969
20170627,3.7442,4.212,4.7728
20170628,3.7249,4.2317,4.7783
20170629,3.7122,4.2412,4.8168
20170630,3.7062,4.2265,4.8132
20170703,3.7196,4.2331,4.8224
20170704,3.7372,4.2428,4.8296
20170705,3.7471,4.2501,4.8357
20170706,3.7351,4.2388,4.8294
20170707,3.7068,4.2337,4.7906
20170710,3.716,4.2348,4.7818
20170711,3.7235,4.2435,4.8085
20170712,3.7034,4.2432,4.7596
20170713,3.7133,4.2345,4.8005
20170714,3.6986,4.2194,4.7931
20170717,3.6767,4.2091,4.8055
20170718,3.6469,4.2032,4.7499
20170719,3.6486,4.2057,4.753
20170720,3.6604,4.2117,4.7593
20170721,3.632,4.2311,4.719
20170724,3.6395,4.2413,4.7421
20170725,3.6519,4.2559,4.7589
20170726,3.6661,4.2611,4.7722
20170727,3.6366,4.265,4.7774
20170728,3.6406,4.2617,4.7657
20170731,3.6264,4.2545,4.752
20170801,3.5991,4.2548,4.7622
20170802,3.5863,4.2515,4.7492
20170803,3.5918,4.2538,4.7595
20170804,3.5702,4.2423,4.6938
20170807,3.5995,4.2469,4.6958
20170808,3.6027,4.2541,4.6986
20170809,3.6342,4.2638,4.7252
20170810,3.6432,4.2709,4.7315
20170811,3.6449,4.2851,4.7276
20170814,3.6278,4.2823,4.7084
20170816,3.6435,4.2724,4.697
20170817,3.6258,4.2541,4.6738
20170818,3.6459,4.2826,4.7049
20170821,3.6408,4.2747,4.6882
20170822,3.6334,4.2772,4.6694
20170823,3.6274,4.2767,4.6433
20170824,3.6329,4.2827,4.6551
20170825,3.6112,4.26,4.6269
20170828,3.5736,4.264,4.6117
20170829,3.5372,4.2661,4.5852
20170830,3.5678,4.261,4.6085
20170831,3.5822,4.2618,4.6183
20170901,3.5693,4.2457,4.6144
20170904,3.5718,4.257,4.6206
20170905,3.5642,4.2361,4.6075
20170906,3.5538,4.2446,4.6349
20170907,3.5511,4.2466,4.6411
20170908,3.5239,4.2511,4.6301
20170911,3.5293,4.2426,4.6561
20170912,3.5552,4.2511,4.7169
20170913,3.5627,4.2677,4.7303
20170914,3.5984,4.2837,4.7504
20170915,3.5863,4.2781,4.8521
20170918,3.5881,4.2835,4.8662
20170919,3.5821,4.293,4.8277
20170920,3.5619,4.2769,4.8313
20170921,3.5975,4.2863,4.854
20170922,3.5651,4.2746,4.8369
20170925,3.5866,4.2698,4.8543
20170926,3.6234,4.282,4.8873
20170927,3.665,4.3012,4.9086
20170928,3.6682,4.3166,4.9013
20170929,3.6519,4.3091,4.8842
20171002,3.6726,4.3137,4.8914
20171003,3.6737,4.3105,4.8668
20171004,3.6597,4.3025,4.8561
20171005,3.6502,4.2985,4.8157
20171006,3.6799,4.3042,4.8121
20171009,3.6743,4.3121,4.8158
20171010,3.6468,4.2952,4.8061
20171011,3.6219,4.2836,4.7803
20171012,3.6,4.2705,4.7635
20171013,3.601,4.2603,4.7909
20171016,3.6004,4.2449,4.7889
20171017,3.5964,4.2313,4.7709
20171018,3.6006,4.2293,4.7392
20171019,3.5896,4.2381,4.7208
20171020,3.5966,4.2452,4.7221
20171023,3.6061,4.2359,4.752
20171024,3.6031,4.2382,4.7553
20171025,3.6006,4.237,4.7441
20171026,3.5939,4.2458,4.7482
20171027,3.6568,4.252,4.7856
20171030,3.643,4.2403,4.7956
20171031,3.6529,4.2498,4.8233
20171102,3.6366,4.2336,4.8131
20171103,3.6408,4.2406,4.7586
20171106,3.6585,4.2449,4.7938
20171107,3.6652,4.2397,4.82
20171108,3.6595,4.2423,4.8066
20171109,3.6466,4.2308,4.7752
20171110,3.6274,4.2299,4.7709
20171113,3.6382,4.2352,4.7576
20171114,3.6126,4.2332,4.7317
20171115,3.5886,4.2487,4.7148
20171116,3.5958,4.2346,4.7401
20171117,3.5965,4.2419,4.7662
20171120,3.5909,4.2351,4.7671
20171121,3.606,4.2296,4.7738
20171122,3.5881,4.2183,4.7546
20171123,3.5557,4.2108,4.731
20171124,3.5486,4.2116,4.7295
20171127,3.5276,4.2086,4.7089
20171128,3.5382,4.2074,4.7073
20171129,3.5385,4.1991,4.7405
20171130,3.5543,4.2055,4.7847
20171201,3.5352,4.2078,4.7675
20171204,3.5499,4.2082,4.7685
20171205,3.5454,4.2024,4.76
20171206,3.5653,4.2154,4.7715
20171207,3.5722,4.2115,4.7801
20171208,3.5808,4.2026,4.8261
20171211,3.5633,4.2038,4.7646
20171212,3.5708,4.2077,4.7652
20171213,3.588,4.2155,4.7895
20171214,3.5716,4.2216,4.806
20171215,3.5786,4.2217,4.8061
20171218,3.574,4.2134,4.7717
20171219,3.5583,4.2011,4.7578
20171220,3.5459,4.1975,4.7483
20171221,3.5369,4.2018,4.7318
20171222,3.5393,4.1935,4.7387
20171227,3.5253,4.1909,4.7272
20171228,3.5046,4.1815,4.7126
20171229,3.4813,4.1709,4.7001
20180102,3.4546,4.1701,4.6805
20180103,3.4616,4.1673,4.703
20180104,3.4472,4.1515,4.6691
20180105,3.4488,4.1544,4.6663
20180108,3.4735,4.1647,4.699
20180109,3.4992,4.1779,4.7347
20180110,3.4999,4.1784,4.724
20180111,3.495,4.1758,4.7136
20180112,3.4366,4.1669,4.6777
20180115,3.401,4.1696,4.6902
20180116,3.419,4.1825,4.706
20180117,3.4109,4.1739,4.7051
20180118,3.4108,4.1663,4.7216
20180119,3.3994,4.175,4.7301
20180122,3.4036,4.1696,4.7304
20180123,3.4084,4.1712,4.7527
20180124,3.375,4.1637,4.7563
20180125,3.3376,4.1493,4.7688
20180126,3.3299,4.1477,4.7489
20180129,3.3375,4.1423,4.7082
20180130,3.3442,4.1461,4.7061
20180131,3.3318,4.1488,4.7076
20180201,3.3346,4.1504,4.7512
20180202,3.3329,4.1615,4.7381
20180205,3.3375,4.1585,4.7111
20180206,3.3498,4.1547,4.6877
20180207,3.3677,4.1593,4.6886
20180208,3.4119,4.1733,4.7298
20180209,3.4263,4.2024,4.769
20180212,3.4122,4.1846,4.7244
20180213,3.3916,4.1764,4.709
20180214,3.3769,4.1716,4.6846
20180215,3.3259,4.153,4.6763
20180216,3.3173,4.1559,4.6769
20180219,3.3411,4.1467,4.6829
20180220,3.3597,4.1472,4.7042
20180221,3.3697,4.1562,4.7072
20180222,3.4009,4.1811,4.7233
20180223,3.3911,4.1738,4.7365
20180226,3.3799,4.1717,4.7527
20180227,3.3816,4.17,4.7199
20180228,3.4188,4.1779,4.7482
20180301,3.4356,4.1854,4.7207
20180302,3.42,4.1986,4.7109
20180305,3.3995,4.1895,4.6975
20180306,3.3936,4.1891,4.7
20180307,3.3744,4.1922,4.6788
20180308,3.3935,4.2024,4.7046
20180309,3.4132,4.1989,4.7142
20180312,3.4066,4.1942,4.72
20180313,3.4143,4.2097,4.7404
20180314,3.4055,4.2114,4.7506
20180315,3.4117,4.2168,4.7556
20180316,3.4214,4.2162,4.7778
20180319,3.4341,4.2176,4.7982
20180320,3.4296,4.2242,4.8114
20180321,3.4544,4.2416,4.8564
20180322,3.4264,4.2261,4.8445
20180323,3.4319,4.2295,4.8368
20180326,3.4145,4.2316,4.8475
20180327,3.3921,4.2164,4.7993
20180328,3.3956,4.2097,4.8081
20180329,3.4201,4.2093,4.8018
20180330,3.4139,4.2085,4.7974
20180403,3.4177,4.2094,4.8124
20180404,3.4224,4.2065,4.8179
20180405,3.4301,4.207,4.816
20180406,3.4315,4.1984,4.8056
20180409,3.4174,4.1967,4.8221
20180410,3.4068,4.199,4.8267
20180411,3.3859,4.1911,4.8069
20180412,3.3924,4.1882,4.8022
20180413,3.3862,4.1769,4.8372
20180416,3.3666,4.1628,4.8047
20180417,3.3572,4.1582,4.8102
20180418,3.3721,4.1677,4.7861
20180419,3.3693,4.1665,4.777
20180420,3.3881,4.1724,4.766
20180423,3.4156,4.1802,4.779
20180424,3.4401,4.198,4.8002
20180425,3.4548,4.2159,4.8218
20180426,3.4827,4.2392,4.8454
20180427,3.5003,4.2259,4.8379
20180430,3.4868,4.2204,4.7888
20180502,3.5563,4.2675,4.8516
20180504,3.5754,4.2771,4.843
20180507,3.5634,4.2513,4.8236
20180508,3.5884,4.2662,4.8471
20180509,3.609,4.279,4.8894
20180510,3.5773,4.2473,4.8513
20180511,3.5708,4.2569,4.8311
20180514,3.5558,4.2615,4.8314
20180515,3.5931,4.2823,4.864
20180516,3.6241,4.2893,4.8875
20180517,3.6283,4.2868,4.9093
20180518,3.6385,4.2958,4.9117
20180521,3.6615,4.2991,4.9071
20180522,3.6252,4.2812,4.8814
20180523,3.6693,4.3037,4.9034
20180524,3.659,4.2953,4.9056
20180525,3.6686,4.3022,4.9061
20180528,3.6849,4.3031,4.9089
20180529,3.7299,4.3056,4.9356
20180530,3.72,4.3195,4.9383
20180601,3.6934,4.3146,4.9102
20180604,3.6665,4.2931,4.9002
20180605,3.6569,4.2804,4.8913
20180606,3.647,4.2829,4.8911
20180607,3.6062,4.2634,4.8542
20180608,3.6479,4.2912,4.89
20180611,3.6247,4.2717,4.8451
20180612,3.6271,4.2776,4.8604
20180613,3.6461,4.282,4.8582
20180614,3.6155,4.2757,4.8596
20180615,3.6922,4.2802,4.8998
20180618,3.7003,4.2887,4.9003
20180619,3.7316,4.3113,4.9202
20180620,3.7352,4.3171,4.9159
20180621,3.7607,4.3323,4.9309
20180622,3.6977,4.3149,4.9209
20180625,3.7087,4.3242,4.9119
20180626,3.7151,4.3372,4.9281
20180627,3.7351,4.343,4.9285
20180628,3.7705,4.3566,4.9339
20180629,3.744,4.3616,4.927
20180702,3.7703,4.3899,4.966
20180703,3.7723,4.3978,4.9754
20180704,3.7759,4.3969,4.9863
20180705,3.7485,4.3833,4.9627
20180706,3.7222,4.36,4.9305
20180709,3.685,4.338,4.9159
20180710,3.6973,4.3356,4.899
20180711,3.7,4.3322,4.9048
20180712,3.7055,4.3262,4.8953
20180713,3.7244,4.3302,4.8896
20180716,3.6828,4.3076,4.8811
20180717,3.6619,4.2998,4.8572
20180718,3.7031,4.3036,4.8276
20180719,3.7163,4.3155,4.8348
20180720,3.717,4.3275,4.8376
20180723,3.6957,4.3262,4.85
20180724,3.702,4.3256,4.855
20180725,3.6793,4.3035,4.8414
20180726,3.6649,4.2927,4.83
20180727,3.6937,4.2945,4.8353
20180730,3.6684,4.2836,4.8155
20180731,3.6481,4.2779,4.795
20180801,3.6603,4.2758,4.7989
20180802,3.6783,4.2745,4.8128
20180803,3.6926,4.2758,4.7983
20180806,3.692,4.2672,4.7863
20180807,3.6722,4.2554,4.7624
20180808,3.6782,4.2619,4.7465
20180809,3.6846,4.2715,4.7464
20180810,3.7481,4.2942,4.7812
20180813,3.7862,4.3094,4.8298
20180814,3.7768,4.3001,4.8232
20180816,3.7871,4.3105,4.8135
20180817,3.7784,4.3061,4.8043
20180820,3.7695,4.2997,4.8009
20180821,3.7375,4.3101,4.7951
20180822,3.7104,4.2937,4.7798
20180823,3.7069,4.2868,4.7724
20180824,3.7014,4.2801,4.7501
20180827,3.682,4.2748,4.7282
20180828,3.6548,4.2732,4.7166
20180829,3.6747,4.2871,4.7316
20180830,3.6724,4.2917,4.776
20180831,3.6808,4.2953,4.7917
20180903,3.6991,4.2954,4.7692
20180904,3.7241,4.3073,4.779
20180905,3.733,4.3183,4.7856
20180906,3.7143,4.3218,4.8071
20180907,3.6995,4.3079,4.7887
20180910,3.7283,4.3138,4.8255
20180911,3.7087,4.3077,4.8371
20180912,3.7198,4.3103,4.8433
20180913,3.713,4.3126,4.8432
20180914,3.6817,4.3093,4.8346
20180917,3.6876,4.2968,4.8314
20180918,3.6817,4.303,4.837
20180919,3.6685,4.2929,4.8406
20180920,3.6702,4.2912,4.8412
20180921,3.6402,4.2929,4.8116
20180924,3.662,4.3092,4.804
20180925,3.6511,4.2939,4.7987
20180926,3.643,4.2865,4.798
20180927,3.6557,4.2814,4.7982
20180928,3.6754,4.2714,4.8055
20181001,3.6867,4.2795,4.8149
20181002,3.7326,4.2975,4.8403
20181003,3.7103,4.2949,4.8293
20181004,3.7512,4.309,4.8618
20181005,3.7518,4.3117,4.8897
20181008,3.7574,4.3112,4.9058
20181009,3.7629,4.319,4.9161
20181010,3.7507,4.3082,4.9276
20181011,3.7399,4.3179,4.9336
20181012,3.713,4.3022,4.9081
20181015,3.7091,4.2927,4.872
20181016,3.7036,4.2919,4.8872
20181017,3.7123,4.2936,4.8794
20181018,3.7302,4.2966,4.8906
20181019,3.7601,4.3049,4.9014
20181022,3.7273,4.2922,4.8642
20181023,3.7485,4.2984,4.8704
20181024,3.7698,4.3036,4.8758
20181025,3.7796,4.3123,4.8773
20181026,3.7899,4.3125,4.8597
20181029,3.793,4.3164,4.8635
20181030,3.8062,4.3258,4.8585
20181031,3.8203,4.3313,4.865
20181102,3.7804,4.3244,4.925
20181105,3.7907,4.3144,4.9302
20181106,3.7802,4.3115,4.9359
20181107,3.7398,4.2972,4.9235
20181108,3.7599,4.2951,4.9318
20181109,3.7838,4.2901,4.9221
20181112,3.8163,4.2962,4.9027
20181113,3.8268,4.2994,4.9325
20181114,3.8114,4.2954,4.9424
20181115,3.8074,4.297,4.8686
20181116,3.7876,4.295,4.8468
20181119,3.784,4.3242,4.8701
20181120,3.79,4.3314,4.8643
20181121,3.7829,4.307,4.8353
20181122,3.7764,4.3064,4.83
20181123,3.7779,4.2972,4.8542
20181126,3.7701,4.2883,4.8392
20181127,3.7948,4.2919,4.8389
20181128,3.8114,4.2994,4.8636
20181129,3.7728,4.29,4.8216
20181130,3.7731,4.2904,4.8161
20181203,3.7672,4.2818,4.8148
20181204,3.7516,4.281,4.8058
20181205,3.7832,4.2896,4.8144
20181206,3.7844,4.2919,4.8221
20181207,3.7694,4.2845,4.8084
20181210,3.76,4.2911,4.7852
